New,AddressID,StreetName,StreetNo,AltStreetName,AltStreetNo,SubdivisionName,SubAcres,ExpansionArea,Zone,Plat_Slide,Cabinet,Slide,PlatAcres,PlatZone-1,PlatZoneAcres-1,PlatZone-2,PlatZoneAcres-2,BuildableLots,NonBuildableLots,PermitNo,Unit,Section,Block,Lot,D_Roads,D_SewerTransmission,D_SewerCapacity,D_Parks,D_Stormwater,D_OpenSpace,D_SewerCredits,D_OtherCredits,D_LedgerEntryType,D_Deferral,D_AmtPaid,D_DatePaid,D_Payment_Type,D_CheckNo,D_Paid_By_Type,D_PaidBy,D_AccountName,D_AccountContact,D_AccountAddress,D_AccountPhone,D_AccountEmail,P_Roads,P_SewerTransmission,P_Parks,P_Stormwater,P_SewerCredits,P_OtherCredits,P_LedgerEntryType,P_Deferral,P_AmtPaid,P_DatePaid,P_Payment_Type,P_CheckNo,P_Paid_By_Type,P_PaidBy,P_AccountName,P_AccountContact,P_AccountAddress,P_AccountPhone,P_AccountEmail,AgreementResolution,CODate_Conditional,CODate_Final,Notes,AccountLedgerAccountFrom-1,AccountLedgerAccountTo-1,AccountLedgerAgreement-1,AccountLedgerAgreementType-1,CreditType-1,EntryDate-1,AccountLedgerAccountFrom-2,AccountLedgerAccountTo-2,AccountLedgerAgreement-2,AccountLedgerAgreementType-2,CreditType-2,EntryDate-2,AccountLedgerAccountFrom-3,AccountLedgerAccountTo-3,AccountLedgerAgreement-3,AccountLedgerAgreementType-3,CreditType-3,EntryDate-3
,2694,Willman Way,4537,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,165,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2695,Willman Way,4533,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,166,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2696,Willman Way,4529,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,167,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2697,Willman Way,4525,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,168,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2698,Willman Way,4521,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,169,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2699,Willman Way,4517,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,170,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2700,Willman Way,4513,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,171,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2701,Willman Way,4509,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,172,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2702,Willman Way,4505,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,173,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,2703,Willman Way,4501,,,Gess Property,,2C,EAR-2,M-653,M,653,,,,,,,,,12-F,,,174,1359.88,1364.7,423.43,244.92,1153.02,193,1788.13,2950.82,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Both sewer and non-sewer exactions are being paid per expansion area development agreement dated 12/13/01 per resolution 755-2001 and agreement dated 7/16/02 per resolution 406-2002.  Balance is paid per expansion area development agreement dated 8/28/03 per resolution 416-2003.,,LFUCG,755-2001,RESOLUTION,"sewer_credits, non_sewer_credits",12/13/2001,,LFUCG,406-2002,RESOLUTION,"sewer_credits, non_sewer_credits",7/16/2002,,LFUCG,416-2003,RESOLUTION,"sewer_credits, non_sewer_credits",8/28/2003
,4492,Willman Way,4613,Marcus Trail,4644,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,150,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4493,Willman Way,4617,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,151,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4494,Willman Way,4621,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,152,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4495,Willman Way,4625,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,153,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4496,Willman Way,4629,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,154,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4497,Willman Way,4633,Camphor Way,595,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,155,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4498,Willman Way,4641,Camphor Way,594,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,127,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4499,Willman Way,4645,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,128,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4500,Willman Way,4649,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,129,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4501,Willman Way,4653,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,130,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4502,Willman Way,4657,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,131,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4503,Willman Way,4661,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,132,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4504,Willman Way,4665,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,133,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4505,Willman Way,4669,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,134,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4506,Willman Way,4673,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,135,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4507,Willman Way,4677,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,136,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4508,Willman Way,4681,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,137,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4509,Willman Way,4685,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,138,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4510,Willman Way,4689,,,Gess Property,,2C,EAR-2,N-714,N,714,,,,,,,,,11-C,,,139,1239.89,2092.59,985.39,778.52,2380.81,236.46,3077.98,4635.68,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,"Pursuant to the approval of developer's appeal by the exaction appeals committee on February 18, 2009the developer has been granted credits sufficient to fully satisfy the exactions owed for lots hereon",,,,,,,,,,,,,,,,,,
,4563,Willman Way,4749,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,81,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4564,Willman Way,4753,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,82,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4565,Willman Way,4757,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,83,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4566,Willman Way,4761,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,84,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4567,Willman Way,4765,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,85,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4568,Willman Way,4769,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,86,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4569,Willman Way,4773,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,87,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4570,Willman Way,4777,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,88,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4571,Willman Way,4781,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,89,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4572,Willman Way,4785,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,90,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4573,Willman Way,4789,,,Gess Property,,2C,EAR-2,N-727,N,727,,,,,,,,,6-E,,,91,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4574,Willman Way,4693,Needlerush Drive,4120,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,1,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4575,Willman Way,4697,Needlerush Drive,4121,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,188,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4576,Willman Way,4701,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,167,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4577,Willman Way,4705,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,166,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4578,Willman Way,4709,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,165,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4579,Willman Way,4713,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,164,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4580,Willman Way,4717,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,163,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4581,Willman Way,4721,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,74,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4582,Willman Way,4725,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,75,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4583,Willman Way,4729,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,76,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
,4584,Willman Way,4733,,,Gess Property,,2C,EAR-2,N-730,N,730,,,,,,,,,6-F,,,77,2320.17,3915.81,1843.93,1456.83,4455.14,442.48,5759.74,8674.62,USE,0,0,,,,,,,,,,,0,0,0,0,0,0,,0,0,,,,,,,,,,,,,,Exactions to be paid by exaction credits that have been under review to balance with Finance and Ball Homes.,,,,,,,,,,,,,,,,,,
